modelName,chipPath,trueLabel,predLabel,confidence,prob_crazing,prob_inclusion,prob_patches,prob_pitted_surface,prob_rolled-in_scale,prob_scratches
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_269_bb00.png,inclusion,inclusion,0.7121479511260986,0.00027275632601231337,0.7121479511260986,0.00047608307795599103,0.024465695023536682,0.003354445332661271,0.2592830955982208
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_269_bb01.png,inclusion,inclusion,0.8390823006629944,7.818488666089252e-05,0.8390823006629944,0.00046025365008972585,0.012425106018781662,0.0012042411835864186,0.14674992859363556
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_269_bb02.png,inclusion,scratches,0.5381914973258972,0.0020621928852051497,0.42372846603393555,0.0016593961045145988,0.03252074867486954,0.0018376759253442287,0.5381914973258972
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_270_bb00.png,inclusion,inclusion,0.9203147292137146,1.0502662007638719e-05,0.9203147292137146,0.0038011199794709682,0.03600175678730011,0.004515369422733784,0.035356491804122925
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_271_bb00.png,inclusion,scratches,0.5501255989074707,0.000270294927759096,0.41181477904319763,0.0003927406796719879,0.03299810364842415,0.004398423712700605,0.5501255989074707
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_271_bb01.png,inclusion,inclusion,0.8311905860900879,6.02369436819572e-05,0.8311905860900879,0.000376858253730461,0.01334657333791256,0.0015697000781074166,0.15345610678195953
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_271_bb02.png,inclusion,inclusion,0.631044328212738,0.00038254025275819004,0.631044328212738,0.0006814836524426937,0.01832709088921547,0.0016939810011535883,0.3478705585002899
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_272_bb00.png,inclusion,inclusion,0.9718844890594482,1.4781821846554521e-06,0.9718844890594482,0.003021972021088004,0.014695954509079456,0.00280022737570107,0.0075958785600960255
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_272_bb01.png,inclusion,inclusion,0.9911105632781982,7.636280656697636e-07,0.9911105632781982,0.0012340928660705686,0.003986062481999397,0.00047769726370461285,0.0031909123063087463
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_272_bb02.png,inclusion,inclusion,0.9902708530426025,6.794500109208457e-07,0.9902708530426025,0.0013619126984849572,0.004724725149571896,0.0007251919596455991,0.0029166333843022585
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_273_bb00.png,inclusion,inclusion,0.980171799659729,1.4973580846344703e-06,0.980171799659729,0.0022772185038775206,0.008822474628686905,0.0008718322496861219,0.007855272851884365
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_273_bb01.png,inclusion,inclusion,0.9873113632202148,7.720386179244088e-07,0.9873113632202148,0.0017031589522957802,0.0058541856706142426,0.0009805004810914397,0.0041499389335513115
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_274_bb00.png,inclusion,inclusion,0.6868786215782166,0.00035331136314198375,0.6868786215782166,0.0006150258705019951,0.024509625509381294,0.002486308803781867,0.2851572036743164
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_274_bb01.png,inclusion,inclusion,0.9262986779212952,4.039076156914234e-05,0.9262986779212952,0.00032226365874521434,0.0107341967523098,0.0021518885623663664,0.06045256927609444
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_274_bb02.png,inclusion,inclusion,0.9635497331619263,1.973105827346444e-05,0.9635497331619263,0.0003175630699843168,0.006882249377667904,0.001537221483886242,0.02769364044070244
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_274_bb03.png,inclusion,inclusion,0.6815515756607056,0.0002672398404683918,0.6815515756607056,0.0006045244517736137,0.016819024458527565,0.0016001706244423985,0.29915744066238403
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_275_bb00.png,inclusion,inclusion,0.993148148059845,3.899018793163123e-06,0.993148148059845,0.0007805299246683717,0.0033770124427974224,0.0010645564179867506,0.0016259063268080354
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_275_bb01.png,inclusion,inclusion,0.870642900466919,1.2566865734697785e-05,0.870642900466919,0.0050927200354635715,0.05021413788199425,0.00468839518725872,0.0693492591381073
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_275_bb02.png,inclusion,inclusion,0.8961037397384644,5.444325506687164e-05,0.8961037397384644,0.00035983850830234587,0.013495039194822311,0.0023104867432266474,0.087676502764225
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_275_bb03.png,inclusion,inclusion,0.8848370909690857,0.00014454084157478064,0.8848370909690857,0.0005920699913986027,0.03295431658625603,0.011555720120668411,0.0699162557721138
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_275_bb04.png,inclusion,inclusion,0.9919135570526123,2.604781911941245e-06,0.9919135570526123,0.0013343486934900284,0.00454378267750144,0.000915421056561172,0.0012902572052553296
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_275_bb05.png,inclusion,inclusion,0.905849277973175,6.171454879222438e-05,0.905849277973175,0.0008787988335825503,0.03143893927335739,0.005821102298796177,0.055950142443180084
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_276_bb00.png,inclusion,scratches,0.9484717845916748,8.746601088205352e-05,0.015049195848405361,0.0007119266083464026,0.03474665805697441,0.0009329752065241337,0.9484717845916748
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_276_bb01.png,inclusion,inclusion,0.9570184946060181,3.602485548981349e-06,0.9570184946060181,0.0029027925338596106,0.015863679349422455,0.001726375543512404,0.02248496003448963
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_277_bb00.png,inclusion,scratches,0.36397942900657654,8.349117706529796e-05,0.34112465381622314,0.005027598235756159,0.2524275481700897,0.03735723719000816,0.36397942900657654
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_278_bb00.png,inclusion,inclusion,0.9958147406578064,1.548486352476175e-06,0.9958147406578064,0.0006401673308573663,0.0019871375989168882,0.00030779032385908067,0.001248551532626152
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_278_bb01.png,inclusion,inclusion,0.5805326700210571,3.56237287633121e-05,0.5805326700210571,0.006602834910154343,0.1256299912929535,0.0055971406400203705,0.2816016674041748
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_278_bb02.png,inclusion,inclusion,0.9874162077903748,4.144754257140448e-06,0.9874162077903748,0.000388265703804791,0.003210919676348567,0.00044484605314210057,0.008535648696124554
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_279_bb00.png,inclusion,inclusion,0.9880090951919556,8.627887382317567e-07,0.9880090951919556,0.0015231668949127197,0.005555105395615101,0.0010774641996249557,0.0038343241903930902
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_279_bb01.png,inclusion,inclusion,0.7094022631645203,4.391356196720153e-05,0.7094022631645203,0.0033706710673868656,0.10295112431049347,0.04857362434267998,0.13565847277641296
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_280_bb00.png,inclusion,scratches,0.7046117186546326,0.00011000940867234021,0.1411200314760208,0.0034390799701213837,0.13452939689159393,0.01618977077305317,0.7046117186546326
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_280_bb01.png,inclusion,inclusion,0.9190811514854431,5.995533228997374e-06,0.9190811514854431,0.00345916417427361,0.035320136696100235,0.008493542671203613,0.03363995626568794
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_281_bb00.png,inclusion,inclusion,0.9746329188346863,1.1782327419496141e-05,0.9746329188346863,0.0015207225224003196,0.014701087027788162,0.0034719854593276978,0.005661548115313053
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_281_bb01.png,inclusion,inclusion,0.8835243582725525,0.00035436381585896015,0.8835243582725525,0.0005959880072623491,0.03328045830130577,0.03577631711959839,0.04646848142147064
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_282_bb00.png,inclusion,inclusion,0.9682300686836243,3.5090902201773133e-06,0.9682300686836243,0.002474202774465084,0.017908917739987373,0.002777552930638194,0.008605798706412315
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_282_bb01.png,inclusion,inclusion,0.9757025837898254,2.260509972984437e-06,0.9757025837898254,0.002151192631572485,0.012586686760187149,0.0017781247152015567,0.007779157254844904
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_283_bb00.png,inclusion,pitted_surface,0.48456764221191406,0.0036557065322995186,0.037234190851449966,0.0010914746671915054,0.48456764221191406,0.29787111282348633,0.17557978630065918
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_284_bb00.png,inclusion,inclusion,0.9375051856040955,1.2509225598478224e-05,0.9375051856040955,0.0023973684292286634,0.030384976416826248,0.003911581821739674,0.0257883220911026
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_284_bb01.png,inclusion,inclusion,0.9680864810943604,4.9135291192214936e-05,0.9680864810943604,0.0005036532529629767,0.010750963352620602,0.006955103017389774,0.013654584065079689
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_284_bb02.png,inclusion,scratches,0.9282156825065613,0.0032439909409731627,0.02648514322936535,0.00020426380797289312,0.031908150762319565,0.009942803531885147,0.9282156825065613
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_285_bb00.png,inclusion,scratches,0.7857048511505127,0.000476215616799891,0.10780520737171173,0.0012980770552530885,0.09535277634859085,0.00936287734657526,0.7857048511505127
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_286_bb00.png,inclusion,inclusion,0.9803697466850281,1.498903543506458e-06,0.9803697466850281,0.0019432584522292018,0.009927313774824142,0.0014891239115968347,0.006269063334912062
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_286_bb01.png,inclusion,inclusion,0.6996588706970215,5.6380449677817523e-05,0.6996588706970215,0.004773315507918596,0.16681066155433655,0.01565898209810257,0.11304186284542084
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_287_bb00.png,inclusion,inclusion,0.9677817225456238,3.190278948750347e-05,0.9677817225456238,0.00047367968363687396,0.012049781158566475,0.004850761964917183,0.014812178909778595
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_287_bb01.png,inclusion,inclusion,0.9776996374130249,1.043313204718288e-05,0.9776996374130249,0.00031494410359300673,0.005146968178451061,0.0008629208896309137,0.015964984893798828
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_287_bb02.png,inclusion,inclusion,0.9264266490936279,3.0264871384133585e-05,0.9264266490936279,0.0021672192960977554,0.021652966737747192,0.0050153485499322414,0.04470750689506531
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_287_bb03.png,inclusion,inclusion,0.8162872195243835,1.706524744804483e-05,0.8162872195243835,0.002684725448489189,0.027112632989883423,0.002386564388871193,0.1515117585659027
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_287_bb04.png,inclusion,inclusion,0.6203746795654297,0.0006050234660506248,0.6203746795654297,0.0007757002022117376,0.10135404020547867,0.0165404099971056,0.2603501081466675
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_287_bb05.png,inclusion,inclusion,0.9116370677947998,7.484231900889426e-05,0.9116370677947998,0.00045769463758915663,0.018514230847358704,0.004406990949064493,0.06490917503833771
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_287_bb06.png,inclusion,inclusion,0.9266729950904846,5.8033801906276494e-05,0.9266729950904846,0.000571570941247046,0.021840505301952362,0.004574011545628309,0.04628290608525276
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_287_bb07.png,inclusion,inclusion,0.9909777641296387,1.0230681255052332e-05,0.9909777641296387,0.000355602300260216,0.003492740448564291,0.002039760584011674,0.0031239737290889025
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_288_bb00.png,inclusion,scratches,0.6681901216506958,0.004376459866762161,0.10754140466451645,0.0007088800193741918,0.18159477412700653,0.03758838400244713,0.6681901216506958
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_288_bb01.png,inclusion,inclusion,0.5769143104553223,0.00039335552719421685,0.5769143104553223,0.00045196598512120545,0.03968934714794159,0.006607464049011469,0.37594354152679443
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_289_bb00.png,inclusion,inclusion,0.8203805685043335,5.513717405847274e-05,0.8203805685043335,0.006785580422729254,0.12496266514062881,0.012915798462927341,0.03490027040243149
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_289_bb01.png,inclusion,inclusion,0.9396080374717712,3.828623812296428e-05,0.9396080374717712,0.0026073302142322063,0.03426924720406532,0.018036430701613426,0.005440715700387955
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_289_bb02.png,inclusion,scratches,0.6608489751815796,0.0011127784382551908,0.127556711435318,0.0009490639204159379,0.19785939157009125,0.011673151515424252,0.6608489751815796
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_289_bb03.png,inclusion,inclusion,0.9775373935699463,1.911654726427514e-05,0.9775373935699463,0.001127750612795353,0.011028705164790154,0.007210112176835537,0.0030770550947636366
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_290_bb00.png,inclusion,inclusion,0.6756362915039062,4.291367076802999e-05,0.6756362915039062,0.004559044726192951,0.17368550598621368,0.013043276034295559,0.1330329328775406
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_291_bb00.png,inclusion,inclusion,0.9562260508537292,3.85999419449945e-06,0.9562260508537292,0.002112997928634286,0.022063864395022392,0.00522987637668848,0.014363293536007404
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_291_bb01.png,inclusion,inclusion,0.43090319633483887,0.00016900750051718205,0.43090319633483887,0.003781118430197239,0.2954234182834625,0.03267178311944008,0.23705139756202698
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_291_bb02.png,inclusion,inclusion,0.9373360872268677,2.8178130833111936e-06,0.9373360872268677,0.00354645773768425,0.02614252269268036,0.0026589506305754185,0.03031317889690399
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_291_bb03.png,inclusion,inclusion,0.6832868456840515,3.4481963666621596e-05,0.6832868456840515,0.0030673909932374954,0.05737314745783806,0.01454291120171547,0.24169525504112244
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_292_bb00.png,inclusion,inclusion,0.8254572749137878,1.0880828085646499e-05,0.8254572749137878,0.0040241507813334465,0.07435242831707001,0.01093215774744749,0.08522316813468933
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_292_bb01.png,inclusion,inclusion,0.5556491613388062,4.5356897317105904e-05,0.5556491613388062,0.004733401816338301,0.17138585448265076,0.030013717710971832,0.2381725311279297
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_292_bb02.png,inclusion,inclusion,0.9738177061080933,2.0635388864320703e-06,0.9738177061080933,0.002590078627690673,0.014369113370776176,0.0018753389595076442,0.007345614023506641
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_292_bb03.png,inclusion,inclusion,0.8236808776855469,1.0806112186401151e-05,0.8236808776855469,0.00468216510489583,0.07264990359544754,0.010714098811149597,0.08826218545436859
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_292_bb04.png,inclusion,inclusion,0.8535622954368591,6.2246590459835716e-06,0.8535622954368591,0.003588153515011072,0.03983177989721298,0.00385488523170352,0.09915660321712494
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_292_bb05.png,inclusion,inclusion,0.9689543843269348,3.1913905331748538e-06,0.9689543843269348,0.0024159098975360394,0.012207751162350178,0.0011808035196736455,0.015237942337989807
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_292_bb06.png,inclusion,inclusion,0.9808416366577148,1.4709956985825556e-06,0.9808416366577148,0.0018381268018856645,0.00879173818975687,0.0029870150610804558,0.005540101323276758
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_293_bb00.png,inclusion,inclusion,0.5803744196891785,0.00036696711322292686,0.5803744196891785,0.002017852384597063,0.263162225484848,0.06892164796590805,0.08515696227550507
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_293_bb01.png,inclusion,pitted_surface,0.3874973654747009,0.0038799657486379147,0.19998401403427124,0.002535948297008872,0.3874973654747009,0.32860058546066284,0.07750214636325836
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_293_bb02.png,inclusion,inclusion,0.9875263571739197,2.695875537028769e-06,0.9875263571739197,0.0014125232119113207,0.005423186346888542,0.001036754110828042,0.004598456900566816
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_294_bb00.png,inclusion,inclusion,0.9346672892570496,6.242344534257427e-05,0.9346672892570496,0.0013979794457554817,0.03709005191922188,0.014422963373363018,0.012359252199530602
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_294_bb01.png,inclusion,inclusion,0.8935397863388062,0.00022506150708068162,0.8935397863388062,0.0006003964226692915,0.03515683487057686,0.022380053997039795,0.04809776693582535
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_295_bb00.png,inclusion,inclusion,0.7049365639686584,0.00036330416332930326,0.7049365639686584,0.002204683842137456,0.15160098671913147,0.0733972042798996,0.06749725341796875
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_295_bb01.png,inclusion,inclusion,0.91538405418396,8.86520283529535e-05,0.91538405418396,0.001213685842230916,0.0499526746571064,0.017072394490242004,0.016288461163640022
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_296_bb00.png,inclusion,scratches,0.6686971187591553,0.0024307770654559135,0.24045148491859436,0.00045265708467923105,0.07073843479156494,0.01722952164709568,0.6686971187591553
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_296_bb01.png,inclusion,inclusion,0.6865599155426025,0.0004012813442386687,0.6865599155426025,0.0006136518786661327,0.030965769663453102,0.0034483473282307386,0.2780109643936157
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_297_bb00.png,inclusion,pitted_surface,0.7901121973991394,0.0028788207564502954,0.0018076665000990033,0.0006783263524994254,0.7901121973991394,0.005324036814272404,0.19919899106025696
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_298_bb00.png,inclusion,pitted_surface,0.5044694542884827,0.00011674113920889795,0.33114588260650635,0.009780936874449253,0.5044694542884827,0.10022380203008652,0.054263267666101456
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_298_bb01.png,inclusion,inclusion,0.7779994606971741,3.264523911639117e-05,0.7779994606971741,0.003057415597140789,0.1255834847688675,0.07880128175020218,0.0145258205011487
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_298_bb02.png,inclusion,pitted_surface,0.8482413291931152,0.00025246909353882074,0.03372688218951225,0.00813596323132515,0.8482413291931152,0.030746949836611748,0.07889636605978012
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_298_bb03.png,inclusion,pitted_surface,0.5211305022239685,0.0005242569022811949,0.007415451109409332,0.02265852876007557,0.5211305022239685,0.004707031883299351,0.44356414675712585
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_298_bb04.png,inclusion,pitted_surface,0.6909336447715759,0.00014904209820088,0.16603311896324158,0.006513602565973997,0.6909336447715759,0.04705582931637764,0.08931469917297363
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_299_bb00.png,inclusion,pitted_surface,0.8633805513381958,0.00023895125195849687,0.033483851701021194,0.017044080421328545,0.8633805513381958,0.026330143213272095,0.05952238664031029
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_299_bb01.png,inclusion,inclusion,0.48278698325157166,0.0001337745925411582,0.48278698325157166,0.0025677450466901064,0.21574647724628448,0.09324291348457336,0.2055220603942871
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_300_bb00.png,inclusion,inclusion,0.937818169593811,6.8927461143175606e-06,0.937818169593811,0.002657191827893257,0.03560616448521614,0.01536334864795208,0.008548324927687645
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_300_bb01.png,inclusion,pitted_surface,0.7098182439804077,7.260608254000545e-05,0.17002491652965546,0.011350308544933796,0.7098182439804077,0.020585035905241966,0.08814883232116699
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/inclusion_300_bb02.png,inclusion,inclusion,0.7423664927482605,1.843047357397154e-05,0.7423664927482605,0.010068188421428204,0.1849011480808258,0.0316818542778492,0.03096381388604641
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/patches_245_bb06.png,inclusion,inclusion,0.9674056172370911,4.8577079724054784e-05,0.9674056172370911,0.029661446809768677,0.0006512164254672825,0.001965754199773073,0.00026747348601929843
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/patches_249_bb02.png,inclusion,inclusion,0.9719946980476379,0.00011866682325489819,0.9719946980476379,0.021984731778502464,0.0008962435531429946,0.004883794579654932,0.0001218047909787856
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/patches_259_bb03.png,inclusion,patches,0.85331130027771,0.00010628008749336004,0.14445841312408447,0.85331130027771,0.0005331268184818327,0.00042419126839376986,0.0011666540522128344
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/patches_259_bb04.png,inclusion,inclusion,0.9781526923179626,6.70785375405103e-05,0.9781526923179626,0.017665058374404907,0.0014381177024915814,0.002545618684962392,0.00013155880151316524
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/patches_260_bb01.png,inclusion,crazing,0.874690055847168,0.874690055847168,0.014982025139033794,0.08779795467853546,0.014473245479166508,0.005601903423666954,0.002454821951687336
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/patches_265_bb03.png,inclusion,patches,0.7623328566551208,0.0010185358114540577,0.23371760547161102,0.7623328566551208,0.0015354841016232967,0.0007889422704465687,0.0006065982161089778
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/patches_274_bb01.png,inclusion,patches,0.5365309715270996,0.0003123655042145401,0.45613622665405273,0.5365309715270996,0.0014873642940074205,0.0011535265948623419,0.004379551857709885
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/pitted_surface_279_bb01.png,inclusion,scratches,0.45595455169677734,5.509767652256414e-05,0.20253150165081024,0.012397480197250843,0.3248933255672455,0.004168044310063124,0.45595455169677734
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/pitted_surface_281_bb01.png,inclusion,scratches,0.8692724704742432,0.00045433995546773076,0.0008723888895474374,0.037017468363046646,0.08997897058725357,0.0024043135344982147,0.8692724704742432
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/scratches_242_bb02.png,inclusion,scratches,0.955293595790863,0.00037635292392224073,0.033988624811172485,0.0002101692953146994,0.009181245230138302,0.0009501061285845935,0.955293595790863
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/scratches_244_bb03.png,inclusion,scratches,0.7858760356903076,0.006874446291476488,0.08073028177022934,0.11522317677736282,0.010496564209461212,0.0007994634215719998,0.7858760356903076
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/inclusion/scratches_290_bb02.png,inclusion,pitted_surface,0.5326896905899048,0.00018628510588314384,0.2864481508731842,0.006991683971136808,0.5326896905899048,0.11478029191493988,0.05890392139554024
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_241_bb00.png,patches,patches,0.979762852191925,9.471765224589035e-05,0.0012065547052770853,0.979762852191925,0.00010916438623098657,1.901217910926789e-05,0.018807651475071907
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_242_bb00.png,patches,patches,0.9930292963981628,0.00017526627925690264,0.0008626052876934409,0.9930292963981628,0.00010171852773055434,1.9032695490750484e-05,0.00581216998398304
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_242_bb01.png,patches,patches,0.9820485711097717,0.0010129965376108885,0.003863397054374218,0.9820485711097717,0.0002579356078058481,0.00010209954780293629,0.012715011835098267
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_242_bb02.png,patches,patches,0.992866039276123,0.0012615437153726816,0.002383632818236947,0.992866039276123,0.00023880413209553808,5.077799141872674e-05,0.0031991915311664343
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_243_bb00.png,patches,patches,0.993403971195221,7.817329606041312e-05,0.0007096457993611693,0.993403971195221,7.844753417884931e-05,1.0888240467465948e-05,0.005718883126974106
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_243_bb01.png,patches,patches,0.9943870306015015,0.000490304664708674,0.0016123484820127487,0.9943870306015015,0.00018349218589719385,3.991000630776398e-05,0.003286942606791854
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_243_bb02.png,patches,patches,0.99406898021698,0.00013394160487223417,0.0006814465159550309,0.99406898021698,9.097172733163461e-05,1.224807056132704e-05,0.0050123645924031734
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_243_bb03.png,patches,patches,0.9387252330780029,0.03757648915052414,0.0031407419592142105,0.9387252330780029,0.0019512453582137823,0.0006749512976966798,0.017931371927261353
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_243_bb04.png,patches,patches,0.9946873188018799,0.0001956115593202412,0.0011621410958468914,0.9946873188018799,0.00011888475273735821,2.1750707674073055e-05,0.0038143189158290625
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_244_bb00.png,patches,patches,0.8011635541915894,0.009980583563446999,0.04250355437397957,0.8011635541915894,0.005068756174296141,0.0002720397897064686,0.14101149141788483
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_244_bb01.png,patches,patches,0.9746212363243103,0.0018488948699086905,0.00362229673191905,0.9746212363243103,0.0006279345834627748,5.1027865993091837e-05,0.019228577613830566
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_245_bb00.png,patches,patches,0.9846341013908386,0.0003898184222634882,0.0033533938694745302,0.9846341013908386,0.00022518858895637095,4.093588358955458e-05,0.011356492526829243
